data,orario,ora,min,sec,PV3_RTD_0_SUD,PV3_RTD_1_EST,PV3_RTD_2_centro,PV3_RTD_3,PV3_max_RTD,PV4_RTD_0,PV4_RTD_1,PV4_RTD_2,PV4_RTD_3,PV4_max_RTD,PV5_RTD_0,PV5_RTD_1,PV5_RTD_2,PV5_RTD_3,PV6_RTD_0,PV6_RTD_1,PV6_RTD_2,PV6_RTD_3,PV6_max_RTD,PV1_RTD_0_SUD,PV1_RTD_1_EST,PV1_RTD_2_centro,PV1_RTD_3,PV2_RTD_0_SUD,PV_RTD_1_EST,PV2_RTD_2_centro,PV2_RTD_3,PV2_max_RTD,ET,after_Sav_data
04/08/2023,01:09:44,1.000000,9.000000,44.000000,21.852822,22.072926,21.903954,1254.963860,1254.963860,1255.184393,23.154615,23.079095,23.601460,1255.184393,24.269524,-242.027870,23.580764,25.483413,23.922214,23.377304,24.261276,23.376411,24.261276,22.484730,22.141909,22.021635,1255.530602,21.865203,21.898839,21.840370,1255.375790,1255.375790,4.441247,0.000999
04/08/2023,01:09:48,1.000000,9.000000,48.000000,21.849601,22.070933,21.902574,1254.963860,1254.963860,1255.184393,23.155689,23.077407,23.599771,1255.184393,24.269677,-242.027870,23.580303,25.482952,23.920680,23.373622,24.260202,23.381170,24.260202,22.484884,22.142523,22.019334,1255.530602,21.861522,21.900220,21.837763,1255.375790,1255.375790,4.569167,0.001001
04/08/2023,01:09:53,1.000000,9.000000,53.000000,21.847301,22.075534,21.901040,1254.963860,1254.963860,-242.027870,23.160139,23.076332,23.597776,23.597776,24.269831,-242.027870,23.579382,25.482952,23.919453,23.370247,24.259741,23.380095,24.259741,22.484424,22.143290,22.018107,-242.027870,21.860448,21.899606,21.837763,-242.027870,21.899606,4.304331,0.000998
04/08/2023,01:09:57,1.000000,9.000000,57.000000,21.847608,22.075840,21.902574,-242.027870,22.075840,1255.184393,23.167811,23.074644,23.599004,1255.184393,24.270752,-242.027870,23.578001,25.480035,23.918992,23.367332,24.259741,23.379481,24.259741,22.486111,22.142062,22.025009,1255.530602,21.863209,21.898839,21.836383,-242.027870,21.898839,4.344306,0.001001
04/08/2023,01:10:02,1.000000,10.000000,2.000000,21.846688,22.074613,21.907328,1254.963860,1254.963860,1255.184393,23.170880,23.073417,23.598697,1255.184393,24.271673,-242.027870,23.578615,25.481570,23.918992,23.364417,24.257746,23.375797,24.257746,22.486265,22.143290,22.036514,1255.530602,21.868730,21.898226,21.838223,1255.375790,1255.375790,4.518200,0.000000
04/08/2023,01:10:06,1.000000,10.000000,6.000000,21.848375,22.072006,21.911775,1254.963860,1254.963860,-242.027870,23.172414,23.072342,23.602994,23.602994,24.271059,-242.027870,23.577541,25.480956,23.917458,23.368099,24.257132,23.374262,24.257132,22.486725,22.142369,22.044337,-242.027870,21.873485,21.898993,21.836996,-242.027870,21.898993,4.323320,0.000000
04/08/2023,01:10:10,1.000000,10.000000,10.000000,21.848375,22.070319,21.914228,1254.963860,1254.963860,1255.184393,23.175022,23.071115,23.604376,1255.184393,24.270291,-242.027870,23.575853,25.480802,23.915463,23.367179,24.258207,23.371805,24.258207,22.487645,22.143290,22.049092,1255.530602,21.876552,21.896846,21.835462,1255.375790,1255.375790,4.330550,0.001001
04/08/2023,01:10:15,1.000000,10.000000,15.000000,21.846841,22.071086,21.915149,1254.963860,1254.963860,-242.027870,23.175636,23.070347,23.602534,23.602534,24.267681,-242.027870,23.573858,25.480188,23.914850,23.363650,24.256365,23.372573,24.256365,22.488105,22.144977,22.051393,1255.530602,21.877626,21.897612,21.835462,1255.375790,1255.375790,4.677342,0.000998
04/08/2023,01:10:20,1.000000,10.000000,20.000000,21.847761,22.069246,21.911928,-242.027870,22.069246,1255.184393,23.181007,23.068966,23.603762,1255.184393,24.266760,-242.027870,23.572169,25.479881,23.913009,23.370554,24.257439,23.375950,24.257439,22.489946,22.146512,22.049246,1255.530602,21.877472,21.896232,21.833622,-242.027870,21.896232,4.617141,0.000000
04/08/2023,01:10:24,1.000000,10.000000,24.000000,21.848221,22.070472,21.909628,-242.027870,22.070472,1255.184393,23.186530,23.070961,23.602227,1255.184393,24.266914,-242.027870,23.572783,25.479267,23.911321,23.367946,24.257132,23.382551,24.257132,22.491634,22.148966,22.050166,1255.530602,21.876399,21.895925,21.832395,1255.375790,1255.375790,4.321321,0.000998
04/08/2023,01:10:28,1.000000,10.000000,28.000000,21.852361,22.077527,21.909628,-242.027870,22.077527,1255.184393,23.188218,23.074491,23.599464,1255.184393,24.267374,-242.027870,23.577541,25.479727,23.912548,23.367639,24.257132,23.391608,24.257132,22.492554,22.148813,22.066272,1255.530602,21.884528,21.896692,21.834542,-242.027870,21.896692,4.315366,0.000999
04/08/2023,01:10:32,1.000000,10.000000,32.000000,21.859262,22.081668,21.911468,1254.963860,1254.963860,-242.027870,23.192208,23.073570,23.600232,23.600232,24.270445,-242.027870,23.581991,25.476657,23.911781,23.369787,24.259128,23.389766,24.259128,22.496236,22.151421,22.086981,1255.530602,21.895417,21.902674,21.839297,1255.375790,1255.375790,4.298335,0.001000
04/08/2023,01:10:37,1.000000,10.000000,37.000000,21.867849,22.084429,21.913002,1254.963860,1254.963860,1255.184393,23.196044,23.073110,23.600539,1255.184393,24.272901,-242.027870,23.587056,25.474814,23.911935,23.366258,24.258514,23.386849,24.258514,22.497463,22.153109,22.096491,1255.530602,21.905080,21.904667,21.845585,-242.027870,21.905080,4.309441,0.000999
04/08/2023,01:10:41,1.000000,10.000000,41.000000,21.875976,22.084122,21.913922,1254.963860,1254.963860,1255.184393,23.196964,23.073877,23.599925,1255.184393,24.274283,-242.027870,23.587977,25.474353,23.911935,23.361962,24.255291,23.384393,24.255291,22.498691,22.155564,22.104161,1255.530602,21.914436,21.906508,21.849420,-242.027870,21.914436,4.668137,0.000000
04/08/2023,01:10:46,1.000000,10.000000,46.000000,21.878890,22.082742,21.912695,1254.963860,1254.963860,1255.184393,23.198345,23.075412,23.600692,1255.184393,24.272594,-242.027870,23.587977,25.473586,23.910861,23.369940,24.255291,23.381323,24.255291,22.499304,22.157405,22.109070,1255.530602,21.921491,21.907735,21.851260,1255.375790,1255.375790,4.341307,0.000000
04/08/2023,01:10:50,1.000000,10.000000,50.000000,21.882110,22.077067,21.911775,1254.963860,1254.963860,-242.027870,23.200494,23.074184,23.602534,23.602534,24.271059,-242.027870,23.586442,25.472050,23.909633,23.374236,24.256365,23.380095,24.256365,22.499765,22.160166,22.109530,-242.027870,21.926859,21.907735,21.851720,-242.027870,21.926859,4.374290,0.000000
04/08/2023,01:10:55,1.000000,10.000000,55.000000,21.881343,22.072926,21.910241,1254.963860,1254.963860,1255.184393,23.201261,23.073263,23.603608,1255.184393,24.271366,-242.027870,23.581838,25.469133,23.908252,23.371014,24.255905,23.373494,24.255905,22.500071,22.160166,22.107383,-242.027870,21.929160,21.906201,21.849726,-242.027870,21.929160,4.538345,0.000000
04/08/2023,01:10:59,1.000000,10.000000,59.000000,21.877816,22.068479,21.907021,-242.027870,22.068479,1255.184393,23.200033,23.073570,23.601153,1255.184393,24.268909,-242.027870,23.582145,25.469286,23.906104,23.365338,24.256672,23.369503,24.256672,22.500225,22.161701,22.106769,-242.027870,21.927166,21.902674,21.847579,1255.375790,1255.375790,4.349305,0.001000
04/08/2023,01:11:04,1.000000,11.000000,4.000000,21.873829,22.065411,21.903800,1254.963860,1254.963860,1255.184393,23.197271,23.072649,23.598236,1255.184393,24.266300,-242.027870,23.577848,25.469747,23.905951,23.369787,24.256519,23.367968,24.256519,22.500685,22.161394,22.100940,1255.530602,21.924865,21.899299,21.845739,-242.027870,21.924865,4.522226,0.000000
04/08/2023,01:11:08,1.000000,11.000000,8.000000,21.868309,22.063264,21.899967,-242.027870,22.063264,1255.184393,23.197578,23.071268,23.596088,1255.184393,24.266146,-242.027870,23.575239,25.472204,23.905184,23.370554,24.253296,23.363669,24.253296,22.500225,22.162928,22.092196,1255.530602,21.922258,21.899146,21.842978,1255.375790,1255.375790,4.317450,0.000998
04/08/2023,01:11:12,1.000000,11.000000,12.000000,21.863862,22.060964,21.898126,-242.027870,22.060964,1255.184393,23.195583,23.069426,23.596241,1255.184393,24.262922,-242.027870,23.576313,25.478038,23.903650,23.369326,24.254830,23.362595,24.254830,22.501452,22.163082,22.082072,1255.530602,21.919190,21.897152,21.841444,1255.375790,1255.375790,4.423261,0.000000
04/08/2023,01:11:17,1.000000,11.000000,17.000000,21.859569,22.060964,21.896593,1254.963860,1254.963860,1255.184393,23.190060,23.068506,23.594399,1255.184393,24.263690,-242.027870,23.577694,25.479113,23.903956,23.361502,24.252989,23.361674,24.252989,22.501452,22.162621,22.072408,1255.530602,21.916736,21.896999,21.840217,1255.375790,1255.375790,4.538185,0.000000
04/08/2023,01:11:21,1.000000,11.000000,21.000000,21.856962,22.065565,21.896439,1254.963860,1254.963860,1255.184393,23.184689,23.068199,23.590869,1255.184393,24.263536,-242.027870,23.577080,25.477424,23.902576,23.354445,24.248845,23.361981,24.248845,22.501759,22.163235,22.074709,1255.530602,21.918117,21.897459,21.840370,1255.375790,1255.375790,4.333315,0.000000
04/08/2023,01:11:25,1.000000,11.000000,25.000000,21.855428,22.068325,21.894599,1254.963860,1254.963860,1255.184393,23.180546,23.067585,23.593325,1255.184393,24.264458,-242.027870,23.577234,25.478038,23.902269,23.359661,24.247003,23.361981,24.247003,22.502372,22.162008,22.075476,1255.530602,21.917810,21.899453,21.842978,1255.375790,1255.375790,4.326318,0.000998
04/08/2023,01:11:30,1.000000,11.000000,30.000000,21.857115,22.068939,21.893526,1254.963860,1254.963860,1255.184393,23.179933,23.067278,23.596855,1255.184393,24.264458,-242.027870,23.577541,25.476810,23.900888,23.362116,24.251454,23.367354,24.251454,22.502833,22.161854,22.072562,1255.530602,21.917350,21.899760,21.844051,1255.375790,1255.375790,4.530247,0.001000
04/08/2023,01:11:34,1.000000,11.000000,34.000000,21.862482,22.069552,21.892299,1254.963860,1254.963860,1255.184393,23.176097,23.067431,23.601613,1255.184393,24.265532,-242.027870,23.579536,25.477424,23.901808,23.357206,24.251914,23.367200,24.251914,22.503293,22.164002,22.079925,-242.027870,21.922104,21.904207,21.846659,-242.027870,21.922104,4.453243,0.000999
04/08/2023,01:11:39,1.000000,11.000000,39.000000,21.868309,22.068325,21.891072,1254.963860,1254.963860,-242.027870,23.172414,23.066511,23.603915,23.603915,24.264918,-242.027870,23.579229,25.477424,23.901348,23.350609,24.252682,23.361060,24.252682,22.504367,22.165076,22.080845,-242.027870,21.929006,21.905281,21.850340,1255.375790,1255.375790,4.329315,0.000000
04/08/2023,01:11:43,1.000000,11.000000,43.000000,21.872756,22.066945,21.892145,-242.027870,22.066945,1255.184393,23.167657,23.067124,23.602994,1255.184393,24.264458,-242.027870,23.578001,25.473893,23.901502,23.350303,24.251301,23.359218,24.251301,22.504827,22.166304,22.079925,-242.027870,21.935755,21.906048,21.852794,1255.375790,1255.375790,4.327420,0.000000
04/08/2023,01:11:48,1.000000,11.000000,48.000000,21.877203,22.068019,21.891532,-242.027870,22.068019,-242.027870,23.165202,23.068352,23.601767,23.601767,24.264458,-242.027870,23.577080,25.473432,23.900428,23.355212,24.248692,23.355841,24.248692,22.504520,22.167071,22.076550,1255.530602,21.938362,21.906355,21.856782,1255.375790,1255.375790,4.414264,0.001000
04/08/2023,01:11:52,1.000000,11.000000,52.000000,21.878430,22.068939,21.891839,1254.963860,1254.963860,1255.184393,23.169038,23.070501,23.600539,1255.184393,24.265225,-242.027870,23.578001,25.472972,23.899814,23.363343,24.242706,23.352156,24.242706,22.503293,22.167531,22.073942,1255.530602,21.941890,21.906968,21.859543,1255.375790,1255.375790,4.515201,0.000000
04/08/2023,01:11:56,1.000000,11.000000,56.000000,21.877663,22.069246,21.894599,1254.963860,1254.963860,-242.027870,23.170726,23.072342,23.597776,23.597776,24.265993,-242.027870,23.579382,25.476349,23.898433,23.368099,24.237795,23.353231,24.237795,22.504213,22.167531,22.072868,-242.027870,21.941276,21.905894,21.858929,-242.027870,21.941276,4.317324,0.000999
04/08/2023,01:12:01,1.000000,12.000000,1.000000,21.876283,22.066178,21.892452,1254.963860,1254.963860,-242.027870,23.170112,23.073723,23.595934,23.595934,24.266914,-242.027870,23.579996,25.479113,23.898433,23.372548,24.234266,23.345402,24.234266,22.502833,22.167071,22.065506,-242.027870,21.936215,21.903287,21.858776,1255.375790,1255.375790,4.389306,0.000999
04/08/2023,01:12:05,1.000000,12.000000,5.000000,21.873523,22.061884,21.888772,-242.027870,22.061884,-242.027870,23.168425,23.074184,23.591483,23.591483,24.264151,-242.027870,23.582298,25.482952,23.898740,23.373776,24.231043,23.342178,24.231043,22.501605,22.166457,22.060290,-242.027870,21.930080,21.905128,21.856629,1255.375790,1255.375790,4.504321,0.000000
04/08/2023,01:12:10,1.000000,12.000000,10.000000,21.868462,22.058663,21.886165,1254.963860,1254.963860,1255.184393,23.163361,23.074337,23.587032,1255.184393,24.261387,-242.027870,23.580764,25.487405,23.899507,23.374850,24.231196,23.335270,24.231196,22.502986,22.166304,22.052007,1255.530602,21.923638,21.904514,21.853868,-242.027870,21.923638,4.322436,0.000999
04/08/2023,01:12:14,1.000000,12.000000,14.000000,21.863555,22.052989,21.882484,1254.963860,1254.963860,1255.184393,23.161980,23.072189,23.584730,1255.184393,24.258777,-242.027870,23.580610,25.489401,23.901808,23.375310,24.233345,23.332968,24.233345,22.502372,22.166150,22.047405,-242.027870,21.919190,21.902214,21.850953,1255.375790,1255.375790,4.329317,0.000999
04/08/2023,01:12:18,1.000000,12.000000,18.000000,21.856962,22.046701,21.877424,1254.963860,1254.963860,1255.184393,23.156917,23.074184,23.582734,1255.184393,24.255554,-242.027870,23.579536,25.488633,23.902576,23.369633,24.233038,23.330819,24.233038,22.502526,22.164002,22.042496,-242.027870,21.915202,21.898993,21.847579,1255.375790,1255.375790,4.371290,0.000999
04/08/2023,01:12:23,1.000000,12.000000,23.000000,21.850828,22.044094,21.874050,1254.963860,1254.963860,1255.184393,23.153694,23.073110,23.581353,1255.184393,24.251255,-242.027870,23.580610,25.489094,23.902882,23.367946,24.233038,23.328056,24.233038,22.500378,22.163849,22.040042,-242.027870,21.909681,21.898379,21.842364,1255.375790,1255.375790,4.609142,0.001000
04/08/2023,01:12:27,1.000000,12.000000,27.000000,21.846228,22.042100,21.869909,1254.963860,1254.963860,-242.027870,23.152160,23.071268,23.578590,23.578590,24.246803,-242.027870,23.580764,25.489401,23.904110,23.363803,24.231043,23.324678,24.231043,22.500225,22.163849,22.039735,1255.530602,21.904926,21.895158,21.838223,1255.375790,1255.375790,4.337312,0.001000
04/08/2023,01:12:32,1.000000,12.000000,32.000000,21.843314,22.043787,21.866536,1254.963860,1254.963860,1255.184393,23.148938,23.069887,23.573986,1255.184393,24.245115,-242.027870,23.582145,25.489554,23.907945,23.356900,24.231350,23.324371,24.231350,22.499304,22.163542,22.039582,1255.530602,21.898485,21.891478,21.833929,-242.027870,21.898485,4.300337,0.000999
04/08/2023,01:12:36,1.000000,12.000000,36.000000,21.841014,22.049001,21.864849,-242.027870,22.049001,-242.027870,23.147557,23.068506,23.571683,23.571683,24.244347,-242.027870,23.583066,25.487865,23.908866,23.350456,24.231657,23.326367,24.231657,22.498384,22.164002,22.044490,-242.027870,21.893270,21.889790,21.829787,-242.027870,21.893270,4.383282,0.000998
04/08/2023,01:12:40,1.000000,12.000000,40.000000,21.839941,22.047928,21.861935,1254.963860,1254.963860,1255.184393,23.147250,23.065897,23.571069,1255.184393,24.240509,-242.027870,23.583373,25.486330,23.907792,23.344626,24.227973,23.330665,24.227973,22.499304,22.165076,22.049859,1255.530602,21.888362,21.889330,21.825493,1255.375790,1255.375790,4.548181,0.000000
04/08/2023,01:12:45,1.000000,12.000000,45.000000,21.834880,22.045627,21.858715,-242.027870,22.045627,1255.184393,23.146022,23.064976,23.569381,1255.184393,24.238207,-242.027870,23.587363,25.485869,23.906872,23.334347,24.224904,23.327135,24.224904,22.499151,22.165997,22.050473,-242.027870,21.883914,21.887950,21.821505,1255.375790,1255.375790,4.301367,0.000999
04/08/2023,01:12:49,1.000000,12.000000,49.000000,21.830740,22.045167,21.856874,-242.027870,22.045167,-242.027870,23.142033,23.069119,23.564009,23.564009,24.239742,-242.027870,23.586902,25.487098,23.905798,23.328671,24.221681,23.338034,24.221681,22.499765,22.165843,22.051086,-242.027870,21.882687,21.888717,21.820125,1255.375790,1255.375790,4.357298,0.000998
04/08/2023,01:12:54,1.000000,12.000000,54.000000,21.827520,22.043633,21.855801,-242.027870,22.043633,-242.027870,23.140652,23.069273,23.563088,23.563088,24.239281,-242.027870,23.586288,25.488633,23.904417,23.330512,24.219379,23.352310,24.219379,22.500685,22.166304,22.060443,1255.530602,21.881767,21.889177,21.819818,-242.027870,21.889177,4.378418,0.000000
04/08/2023,01:12:58,1.000000,12.000000,58.000000,21.825373,22.040413,21.855341,-242.027870,22.040413,1255.184393,23.147864,23.069273,23.569228,1255.184393,24.240816,-242.027870,23.585521,25.493547,23.906872,23.333273,24.221835,23.351696,24.221835,22.500838,22.167531,22.064739,1255.530602,21.885295,21.889177,21.817057,-242.027870,21.889177,4.389280,0.000999
04/08/2023,01:13:02,1.000000,13.000000,2.000000,21.824453,22.037192,21.855648,-242.027870,22.037192,-242.027870,23.154922,23.072189,23.574753,23.574753,24.238821,-242.027870,23.584754,25.497232,23.908713,23.339256,24.228280,23.344634,24.228280,22.501605,22.169832,22.062591,-242.027870,21.885755,21.887183,21.814756,1255.375790,1255.375790,4.363294,0.001000
04/08/2023,01:13:07,1.000000,13.000000,7.000000,21.826140,22.036119,21.857181,-242.027870,22.036119,-242.027870,23.156917,23.074030,23.573986,23.573986,24.236978,-242.027870,23.584754,25.501992,23.909326,23.343399,24.229201,23.339108,24.229201,22.501299,22.169219,22.061517,1255.530602,21.888362,21.883349,21.812609,-242.027870,21.888362,4.336334,0.001000
04/08/2023,01:13:11,1.000000,13.000000,11.000000,21.826753,22.033051,21.855801,-242.027870,22.033051,-242.027870,23.160599,23.073877,23.569841,23.569841,24.235597,-242.027870,23.583066,25.503681,23.909787,23.348308,24.228434,23.331893,24.228434,22.501605,22.170906,22.058910,-242.027870,21.890509,21.878441,21.811535,1255.375790,1255.375790,4.524195,0.001000
04/08/2023,01:13:16,1.000000,13.000000,16.000000,21.828593,22.032438,21.855801,1254.963860,1254.963860,-242.027870,23.162440,23.074184,23.567539,23.567539,24.233601,-242.027870,23.585061,25.507366,23.908866,23.349996,24.225211,23.329744,24.225211,22.500838,22.169832,22.053541,-242.027870,21.889896,21.875374,21.811382,-242.027870,21.889896,4.491216,0.000000
04/08/2023,01:13:20,1.000000,13.000000,20.000000,21.829054,22.028144,21.853961,-242.027870,22.028144,1255.184393,23.166430,23.074644,23.566465,1255.184393,24.233755,-242.027870,23.585061,25.506444,23.907945,23.354752,24.224290,23.330358,24.224290,22.501912,22.170599,22.047712,1255.530602,21.888822,21.875834,21.811535,1255.375790,1255.375790,4.314471,0.000000
04/08/2023,01:13:24,1.000000,13.000000,24.000000,21.830280,22.023543,21.855034,1254.963860,1254.963860,-242.027870,23.172107,23.073723,23.566311,23.566311,24.233601,-242.027870,23.585521,25.505677,23.909326,23.356286,24.226285,23.330358,24.226285,22.500992,22.170753,22.044490,1255.530602,21.884834,21.875067,21.813069,-242.027870,21.884834,4.371290,0.000974
04/08/2023,01:13:29,1.000000,13.000000,29.000000,21.829207,22.024309,21.853501,1254.963860,1254.963860,1255.184393,23.175943,23.073110,23.566925,1255.184393,24.235136,-242.027870,23.582298,25.505063,23.907792,23.351990,24.226439,23.333735,24.226439,22.500071,22.170753,22.039582,1255.530602,21.882841,21.878134,21.811382,-242.027870,21.882841,4.404370,0.000000
